"Persons Place of Usual Residence","2063, NSW","Not applicable",1423
"Persons Place of Usual Residence","2063, NSW","Total",6348
"Persons Place of Usual Residence","2064, NSW","Employed, worked full-time",3526
"Persons Place of Usual Residence","2064, NSW","Employed, worked part-time",1318
"Persons Place of Usual Residence","2064, NSW","Employed, away from work",209
"Persons Place of Usual Residence","2064, NSW","Unemployed, looking for full-time work",161
"Persons Place of Usual Residence","2064, NSW","Unemployed, looking for part-time work",113
"Persons Place of Usual Residence","2064, NSW","Not in the labour force",1945
"Persons Place of Usual Residence","2064, NSW","Not stated",422
"Persons Place of Usual Residence","2064, NSW","Not applicable",1832
"Persons Place of Usual Residence","2064, NSW","Total",9525
"Persons Place of Usual Residence","2065, NSW","Employed, worked full-time",13281
"Persons Place of Usual Residence","2065, NSW","Employed, worked part-time",3910
"Persons Place of Usual Residence","2065, NSW","Employed, away from work",762
"Persons Place of Usual Residence","2065, NSW","Unemployed, looking for full-time work",416
"Persons Place of Usual Residence","2065, NSW","Unemployed, looking for part-time work",300
"Persons Place of Usual Residence","2065, NSW","Not in the labour force",5323
"Persons Place of Usual Residence","2065, NSW","Not stated",1738
"Persons Place of Usual Residence","2065, NSW","Not applicable",4389
"Persons Place of Usual Residence","2065, NSW","Total",30116
"Persons Place of Usual Residence","2066, NSW","Employed, worked full-time",11532
"Persons Place of Usual Residence","2066, NSW","Employed, worked part-time",4538
"Persons Place of Usual Residence","2066, NSW","Employed, away from work",691
"Persons Place of Usual Residence","2066, NSW","Unemployed, looking for full-time work",387
"Persons Place of Usual Residence","2066, NSW","Unemployed, looking for part-time work",368
"Persons Place of Usual Residence","2066, NSW","Not in the labour force",6906
"Persons Place of Usual Residence","2066, NSW","Not stated",1118
"Persons Place of Usual Residence","2066, NSW","Not applicable",6086
"Persons Place of Usual Residence","2066, NSW","Total",31625
"Persons Place of Usual Residence","2067, NSW","Employed, worked full-time",8220
"Persons Place of Usual Residence","2067, NSW","Employed, worked part-time",3631
"Persons Place of Usual Residence","2067, NSW","Employed, away from work",505
"Persons Place of Usual Residence","2067, NSW","Unemployed, looking for full-time work",427
"Persons Place of Usual Residence","2067, NSW","Unemployed, looking for part-time work",437
"Persons Place of Usual Residence","2067, NSW","Not in the labour force",7663
"Persons Place of Usual Residence","2067, NSW","Not stated",1194
"Persons Place of Usual Residence","2067, NSW","Not applicable",4330
"Persons Place of Usual Residence","2067, NSW","Total",26404
"Persons Place of Usual Residence","2068, NSW","Employed, worked full-time",5173
"Persons Place of Usual Residence","2068, NSW","Employed, worked part-time",2539
"Persons Place of Usual Residence","2068, NSW","Employed, away from work",325
"Persons Place of Usual Residence","2068, NSW","Unemployed, looking for full-time work",170
"Persons Place of Usual Residence","2068, NSW","Unemployed, looking for part-time work",194
"Persons Place of Usual Residence","2068, NSW","Not in the labour force",3940
"Persons Place of Usual Residence","2068, NSW","Not stated",565
"Persons Place of Usual Residence","2068, NSW","Not applicable",3908
"Persons Place of Usual Residence","2068, NSW","Total",16811
"Persons Place of Usual Residence","2069, NSW","Employed, worked full-time",4165
"Persons Place of Usual Residence","2069, NSW","Employed, worked part-time",2296
"Persons Place of Usual Residence","2069, NSW","Employed, away from work",284
"Persons Place of Usual Residence","2069, NSW","Unemployed, looking for full-time work",128
"Persons Place of Usual Residence","2069, NSW","Unemployed, looking for part-time work",165
"Persons Place of Usual Residence","2069, NSW","Not in the labour force",3670
"Persons Place of Usual Residence","2069, NSW","Not stated",481
"Persons Place of Usual Residence","2069, NSW","Not applicable",3069
"Persons Place of Usual Residence","2069, NSW","Total",14251
"Persons Place of Usual Residence","2070, NSW","Employed, worked full-time",3922
"Persons Place of Usual Residence","2070, NSW","Employed, worked part-time",2110
"Persons Place of Usual Residence","2070, NSW","Employed, away from work",222
"Persons Place of Usual Residence","2070, NSW","Unemployed, looking for full-time work",148
"Persons Place of Usual Residence","2070, NSW","Unemployed, looking for part-time work",162
"Persons Place of Usual Residence","2070, NSW","Not in the labour force",3749
"Persons Place of Usual Residence","2070, NSW","Not stated",374
"Persons Place of Usual Residence","2070, NSW","Not applicable",2821
"Persons Place of Usual Residence","2070, NSW","Total",13504
"Persons Place of Usual Residence","2071, NSW","Employed, worked full-time",3931
"Persons Place of Usual Residence","2071, NSW","Employed, worked part-time",1953
"Persons Place of Usual Residence","2071, NSW","Employed, away from work",236
"Persons Place of Usual Residence","2071, NSW","Unemployed, looking for full-time work",176
"Persons Place of Usual Residence","2071, NSW","Unemployed, looking for part-time work",206
"Persons Place of Usual Residence","2071, NSW","Not in the labour force",4101
"Persons Place of Usual Residence","2071, NSW","Not stated",389
"Persons Place of Usual Residence","2071, NSW","Not applicable",2551
"Persons Place of Usual Residence","2071, NSW","Total",13550
"Persons Place of Usual Residence","2072, NSW","Employed, worked full-time",2270
"Persons Place of Usual Residence","2072, NSW","Employed, worked part-time",1144
"Persons Place of Usual Residence","2072, NSW","Employed, away from work",147
"Persons Place of Usual Residence","2072, NSW","Unemployed, looking for full-time work",109
"Persons Place of Usual Residence","2072, NSW","Unemployed, looking for part-time work",117
"Persons Place of Usual Residence","2072, NSW","Not in the labour force",2244
"Persons Place of Usual Residence","2072, NSW","Not stated",250
"Persons Place of Usual Residence","2072, NSW","Not applicable",1385
"Persons Place of Usual Residence","2072, NSW","Total",7666
"Persons Place of Usual Residence","2073, NSW","Employed, worked full-time",4942
"Persons Place of Usual Residence","2073, NSW","Employed, worked part-time",2639
"Persons Place of Usual Residence","2073, NSW","Employed, away from work",311
"Persons Place of Usual Residence","2073, NSW","Unemployed, looking for full-time work",186
"Persons Place of Usual Residence","2073, NSW","Unemployed, looking for part-time work",220
"Persons Place of Usual Residence","2073, NSW","Not in the labour force",4028
"Persons Place of Usual Residence","2073, NSW","Not stated",393
"Persons Place of Usual Residence","2073, NSW","Not applicable",3636
"Persons Place of Usual Residence","2073, NSW","Total",16354
"Persons Place of Usual Residence","2074, NSW","Employed, worked full-time",6210
"Persons Place of Usual Residence","2074, NSW","Employed, worked part-time",3432
"Persons Place of Usual Residence","2074, NSW","Employed, away from work",399
"Persons Place of Usual Residence","2074, NSW","Unemployed, looking for full-time work",207
"Persons Place of Usual Residence","2074, NSW","Unemployed, looking for part-time work",247
"Persons Place of Usual Residence","2074, NSW","Not in the labour force",6532
"Persons Place of Usual Residence","2074, NSW","Not stated",926
"Persons Place of Usual Residence","2074, NSW","Not applicable",4312
"Persons Place of Usual Residence","2074, NSW","Total",22261
"Persons Place of Usual Residence","2075, NSW","Employed, worked full-time",5976
"Persons Place of Usual Residence","2075, NSW","Employed, worked part-time",3245
"Persons Place of Usual Residence","2075, NSW","Employed, away from work",335
"Persons Place of Usual Residence","2075, NSW","Unemployed, looking for full-time work",200
"Persons Place of Usual Residence","2075, NSW","Unemployed, looking for part-time work",230
"Persons Place of Usual Residence","2075, NSW","Not in the labour force",5676
"Persons Place of Usual Residence","2075, NSW","Not stated",516
"Persons Place of Usual Residence","2075, NSW","Not applicable",4280
"Persons Place of Usual Residence","2075, NSW","Total",20456
"Persons Place of Usual Residence","2076, NSW","Employed, worked full-time",7113
"Persons Place of Usual Residence","2076, NSW","Employed, worked part-time",3796
"Persons Place of Usual Residence","2076, NSW","Employed, away from work",500
"Persons Place of Usual Residence","2076, NSW","Unemployed, looking for full-time work",243
"Persons Place of Usual Residence","2076, NSW","Unemployed, looking for part-time work",283
"Persons Place of Usual Residence","2076, NSW","Not in the labour force",6967
"Persons Place of Usual Residence","2076, NSW","Not stated",840
"Persons Place of Usual Residence","2076, NSW","Not applicable",4903
"Persons Place of Usual Residence","2076, NSW","Total",24653
"Persons Place of Usual Residence","2077, NSW","Employed, worked full-time",12498
"Persons Place of Usual Residence","2077, NSW","Employed, worked part-time",5686
"Persons Place of Usual Residence","2077, NSW","Employed, away from work",845
"Persons Place of Usual Residence","2077, NSW","Unemployed, looking for full-time work",627
"Persons Place of Usual Residence","2077, NSW","Unemployed, looking for part-time work",542
"Persons Place of Usual Residence","2077, NSW","Not in the labour force",8913
"Persons Place of Usual Residence","2077, NSW","Not stated",1269
"Persons Place of Usual Residence","2077, NSW","Not applicable",7411
"Persons Place of Usual Residence","2077, NSW","Total",37792
"Persons Place of Usual Residence","2079, NSW","Employed, worked full-time",2424
"Persons Place of Usual Residence","2079, NSW","Employed, worked part-time",1303
"Persons Place of Usual Residence","2079, NSW","Employed, away from work",148
"Persons Place of Usual Residence","2079, NSW","Unemployed, looking for full-time work",77
"Persons Place of Usual Residence","2079, NSW","Unemployed, looking for part-time work",80
"Persons Place of Usual Residence","2079, NSW","Not in the labour force",1455
"Persons Place of Usual Residence","2079, NSW","Not stated",146
"Persons Place of Usual Residence","2079, NSW","Not applicable",1472
"Persons Place of Usual Residence","2079, NSW","Total",7096
"Persons Place of Usual Residence","2080, NSW","Employed, worked full-time",549
"Persons Place of Usual Residence","2080, NSW","Employed, worked part-time",287
"Persons Place of Usual Residence","2080, NSW","Employed, away from work",33
"Persons Place of Usual Residence","2080, NSW","Unemployed, looking for full-time work",16
"Persons Place of Usual Residence","2080, NSW","Unemployed, looking for part-time work",22
"Persons Place of Usual Residence","2080, NSW","Not in the labour force",391
"Persons Place of Usual Residence","2080, NSW","Not stated",47
"Persons Place of Usual Residence","2080, NSW","Not applicable",362
"Persons Place of Usual Residence","2080, NSW","Total",1704
"Persons Place of Usual Residence","2081, NSW","Employed, worked full-time",1776
"Persons Place of Usual Residence","2081, NSW","Employed, worked part-time",961
"Persons Place of Usual Residence","2081, NSW","Employed, away from work",129
"Persons Place of Usual Residence","2081, NSW","Unemployed, looking for full-time work",55
"Persons Place of Usual Residence","2081, NSW","Unemployed, looking for part-time work",64
"Persons Place of Usual Residence","2081, NSW","Not in the labour force",1102
"Persons Place of Usual Residence","2081, NSW","Not stated",111
